sku_id,category,price,cost,shelf_life_days,moq_units,service_level_target,z_score
SKU0032,snacks,254.5,152.61,576,12,0.94,1.5547735945968535
SKU0033,grocery,226.2,174.2,20,6,0.94,1.5547735945968535
SKU0034,personalcare,185.14,141.92,580,12,0.9299999999999999,1.47579102817917
SKU0035,homecare,185.05,104.11,271,6,0.9199999999999999,1.4050715603096322
SKU0036,grocery,247.7,152.86,21,12,0.94,1.5547735945968535
SKU0037,dairy,179.47,127.32,8,24,0.9299999999999999,1.47579102817917
SKU0038,grocery,226.47,143.55,15,12,0.94,1.5547735945968535
SKU0039,homecare,406.17,295.56,296,6,0.9199999999999999,1.4050715603096322
SKU0040,beverages,393.05,220.39,307,48,0.95,1.6448536269514722
SKU0041,personalcare,553.6,312.06,492,12,0.9299999999999999,1.47579102817917
SKU0042,snacks,140.01,100.69,248,12,0.94,1.5547735945968535
SKU0043,personalcare,76.67,58.67,344,24,0.9299999999999999,1.47579102817917
SKU0044,grocery,249.93,150.77,15,24,0.94,1.5547735945968535
SKU0045,beverages,143.39,82.59,424,24,0.95,1.6448536269514722
SKU0046,beverages,306.0,234.69,375,24,0.95,1.6448536269514722
SKU0047,dairy,150.26,118.87,9,6,0.9299999999999999,1.47579102817917
SKU0048,grocery,294.97,179.33,9,48,0.94,1.5547735945968535
SKU0049,beverages,232.94,144.01,656,24,0.95,1.6448536269514722
SKU0050,snacks,368.25,240.38,635,24,0.94,1.5547735945968535
SKU0051,grocery,461.75,300.95,11,12,0.94,1.5547735945968535
SKU0052,snacks,82.86,51.11,292,12,0.94,1.5547735945968535
SKU0053,dairy,509.51,383.78,18,12,0.9299999999999999,1.47579102817917
SKU0054,beverages,455.7,344.54,668,6,0.95,1.6448536269514722
SKU0055,grocery,249.91,142.93,18,12,0.94,1.5547735945968535
SKU0056,homecare,137.89,106.84,442,6,0.9199999999999999,1.4050715603096322
SKU0057,beverages,121.62,95.92,648,24,0.95,1.6448536269514722
SKU0058,snacks,630.86,470.86,217,24,0.94,1.5547735945968535
SKU0059,personalcare,301.35,195.91,571,12,0.9299999999999999,1.47579102817917
SKU0060,grocery,256.15,154.08,11,12,0.94,1.5547735945968535
SKU0061,dairy,470.34,372.55,15,6,0.9299999999999999,1.47579102817917
SKU0062,grocery,180.3,130.54,8,48,0.94,1.5547735945968535
SKU0063,personalcare,415.87,323.39,227,12,0.9299999999999999,1.47579102817917
SKU0064,personalcare,275.48,165.23,651,24,0.9299999999999999,1.47579102817917
SKU0065,personalcare,562.0,376.59,259,12,0.9299999999999999,1.47579102817917
SKU0066,snacks,172.56,134.25,413,12,0.94,1.5547735945968535
SKU0067,beverages,202.27,150.66,595,24,0.95,1.6448536269514722
SKU0068,snacks,197.18,129.08,608,24,0.94,1.5547735945968535
SKU0069,grocery,101.88,60.1,12,24,0.94,1.5547735945968535
SKU0070,personalcare,160.16,93.42,414,48,0.9299999999999999,1.47579102817917
SKU0071,grocery,205.93,145.23,21,24,0.94,1.5547735945968535
SKU0072,snacks,141.67,112.9,585,24,0.94,1.5547735945968535
SKU0073,dairy,218.86,148.35,9,12,0.9299999999999999,1.47579102817917
SKU0074,grocery,133.11,99.08,10,6,0.94,1.5547735945968535
SKU0075,snacks,565.89,447.02,316,6,0.94,1.5547735945968535
SKU0076,homecare,219.6,134.25,457,6,0.9199999999999999,1.4050715603096322
SKU0077,grocery,250.37,146.03,9,48,0.94,1.5547735945968535
SKU0078,dairy,152.86,91.65,9,12,0.9299999999999999,1.47579102817917
SKU0079,personalcare,275.32,172.46,624,24,0.9299999999999999,1.47579102817917
SKU0080,beverages,274.14,180.06,690,48,0.95,1.6448536269514722
SKU0081,personalcare,338.86,198.84,363,48,0.9299999999999999,1.47579102817917
SKU0082,grocery,83.87,51.35,17,6,0.94,1.5547735945968535
SKU0083,homecare,225.32,154.19,474,6,0.9199999999999999,1.4050715603096322
SKU0084,homecare,347.33,247.3,711,6,0.9199999999999999,1.4050715603096322
SKU0085,grocery,128.53,101.26,8,24,0.94,1.5547735945968535
SKU0086,personalcare,260.86,193.32,339,24,0.9299999999999999,1.47579102817917
SKU0087,homecare,444.35,280.58,357,24,0.9199999999999999,1.4050715603096322
SKU0088,dairy,197.58,157.72,19,12,0.9299999999999999,1.47579102817917
SKU0089,beverages,378.75,224.18,338,6,0.95,1.6448536269514722
SKU0090,beverages,94.33,66.54,416,12,0.95,1.6448536269514722
